386102d	Automated	2020-06-18 15:30:29 +0000	Latest data: Thu Jun 18 15:30:28 UTC 2020	openregio_aziendeDestinate
713f6e5	Automated	2020-06-18 17:19:35 +0000	Latest data: Thu Jun 18 17:19:35 UTC 2020	openregio_aziendeDestinate
10ba198	automatico	2020-06-18 21:27:31 +0000	Data e ora aggiornamento: Thu Jun 18 21:27:31 UTC 2020	openregio_aziendeGestione
f3bf07b	automatico	2020-06-18 21:30:51 +0000	Data e ora aggiornamento: Thu Jun 18 21:30:50 UTC 2020	openregio_aziendeGestione
386102d	Automated	2020-06-18 15:30:29 +0000	Latest data: Thu Jun 18 15:30:28 UTC 2020	openregio_immobiliDestinati
713f6e5	Automated	2020-06-18 17:19:35 +0000	Latest data: Thu Jun 18 17:19:35 UTC 2020	openregio_immobiliDestinati
10ba198	automatico	2020-06-18 21:27:31 +0000	Data e ora aggiornamento: Thu Jun 18 21:27:31 UTC 2020	openregio_immobiliGestione
647c5c3	automatico	2020-06-18 22:10:42 +0000	Data e ora aggiornamento: Thu Jun 18 22:10:42 UTC 2020	openregio_immobiliGestione
2c0416d	automatico	2020-06-19 22:54:32 +0000	Data e ora aggiornamento: Fri Jun 19 22:54:32 UTC 2020	openregio_immobiliGestione
386102d	Automated	2020-06-18 15:30:29 +0000	Latest data: Thu Jun 18 15:30:28 UTC 2020	openregio_procedureGestione
2d092d1	Automated	2020-06-18 15:55:51 +0000	Latest data: Thu Jun 18 15:55:50 UTC 2020	openregio_procedureGestione
8984b8e	Automated	2020-06-18 15:58:00 +0000	Latest data: Thu Jun 18 15:58:00 UTC 2020	openregio_procedureGestione
87cbbe8	Automated	2020-06-18 17:00:03 +0000	Latest data: Thu Jun 18 17:00:03 UTC 2020	openregio_procedureGestione
37e8187	Automated	2020-06-18 17:05:05 +0000	Latest data: Thu Jun 18 17:05:05 UTC 2020	openregio_procedureGestione
713f6e5	Automated	2020-06-18 17:19:35 +0000	Latest data: Thu Jun 18 17:19:35 UTC 2020	openregio_procedureGestione
